"Site ID","Site Name","Incidents","Down Hours"
"DRKN0040","Ozone 2","2","4,01"
"DRKN0247","Malueka","1","3,6"
"DRKN2225","Makelele","1","1,85"
"DRKN8305","Regideso-Ngaliema","1","1,49"
"DRKN0216","Bamboma","1","1,12"
"DRKN0202","Mbanza Mpa","1","0,92"
"DRKN8064","Temple_Sion","1","0,85"
"DRKN8442","Kin_Malueka_Nkotila","1","0,76"
"DRKN8190","Kin_Mbudi_Nature","1","0,68"
"DRKN8147","Malueka_Nkotila","1","0,65"
"DRKN0201","Mama Yemo","1","0,38"
"DRKN2139","Nguba","1","0,17"
"DRKN0205","Sanga Mamba","1","0"
